Rank                                           Won  Lost  Tied    PF    PA   Rating
 937 ME.-PRESQUE ISLE                           20     7     0  2155  1964   95.734
 938 KENYON                                      7    18     0  1680  1803   95.725
 939 SPRING HILL                                 9    18     0  2248  2299   95.716
 940 NORWICH                                    17     9     0  1979  1839   95.691
 941 NORTHERN N.M.                               1    13     0   859  1131   95.686
 942 WIS.-SUPERIOR                              12    13     0  1790  1744   95.680
 943 PERU ST.                                    0     2     0   117   151   95.651
 944 CLARKSON                                   12    13     0  1671  1712   95.610
 945 AVERETT                                     8    18     0  1701  1908   95.592
 946 OTTAWA (KS)                                 0     2     0   124   180   95.587
 947 ALBION                                     10    16     0  1838  1861   95.567
 948 WALLA WALLA                                 1     4     0   318   475   95.564
 949 SARAH LAWRENCE                             18    10     0  1920  1894   95.562
 950 NICHOLS                                    13    13     0  2044  2060   95.560
 951 ST. AMBROSE                                 0     3     0   148   270   95.558
 952 FLA. NATIONAL                               0     4     0   266   388   95.548
 953 BELLEVUE                                    0     1     0    65    82   95.548
 954 MCMURRY                                     9    18     0  2131  2355   95.542
 955 SPRINGFIELD                                10    17     0  1784  1913   95.542
 956 DAVENPORT                                   5    24     0  1886  2130   95.494
 957 HOLY FAMILY                                 8    20     0  1950  2045   95.480
 958 HARRIS-STOWE                                2     2     0   291   348   95.476
 959 MOBILE                                      0     1     0    41   106   95.460
 960 MANSFIELD                                   8    20     0  1980  2361   95.452
 961 ARCADIA                                    12    14     0  1794  1872   95.451
 962 THOMAS (GA)                                 0     1     0    62   107   95.440
 963 SOUTHERN-N.O.                               0     3     0   187   291   95.438
 964 UMASS DARTMOUTH                             9    17     0  2132  2126   95.425
 965 FRANCISCAN                                 15    14     0  1988  2069   95.419
 966 NORTHWEST (WA)                              0     3     0   177   270   95.417
 967 D'YOUVILLE                                  8    17     0  1890  2005   95.409
 968 LOYOLA (LA)                                 0     2     0   127   200   95.406
 969 KALAMAZOO                                  10    15     0  1822  1981   95.381
 970 JUDSON (IL)                                 0     2     0    94   188   95.378
 971 PLYMOUTH ST.                               12    13     0  1834  1769   95.374
 972 KUTZTOWN                                    8    20     0  2036  2205   95.368
 973 MCPHERSON                                   0     1     0    76   109   95.354
 974 SUL ROSS ST.                                3    25     0  1898  2320   95.309
 975 LYON                                       17     8     0  2006  1815   95.304
 976 MUHLENBERG                                 11    14     0  1720  1784   95.272
 977 MINN.-MORRIS                               13    14     0  2055  2113   95.251
 978 WIDENER                                     7    18     0  1811  1966   95.249
 979 BLOOMSBURG                                  6    22     0  1970  2287   95.234
 980 UHSP                                        2     2     0   251   346   95.187
 981 DICKINSON                                   9    18     0  1766  1960   95.178
 982 SHENANDOAH                                 10    16     0  1777  1824   95.166
 983 BRYN ATHYN                                 20     9     0  2088  2068   95.149
 984 MILLIGAN                                    0     2     0   144   173   95.139
 985 WEST VA. WESLEYAN                           5    23     0  2043  2384   95.134
 986 JOHN JAY                                   19     9     0  2225  2047   95.123
 987 DAKOTA ST.                                  1     2     0   226   237   95.120
 988 WASHINGTON ADVENTIST                        0     2     0   107   214   95.111
 989 MIT                                         9    16     0  1808  1991   95.103
 990 MARYWOOD                                   14    14     0  2071  2095   95.102
 991 LA ROCHE                                   12    15     0  2040  2033   95.101
 992 PENN ST.-BEHREND                           15    12     0  1985  1833   95.095
 993 MARY BALDWIN                               14    14     0  2082  2163   95.087
 994 SALEM (WV)                                  6    22     0  2273  2524   95.082
 995 NELSON                                      0     1     0    67   115   95.069
 996 RUTGERS-NEWARK                              7    18     0  1628  1771   95.053
 997 MERCY                                       7    19     0  1928  2172   95.050
 998 LINDSEY WILSON                              0     2     0   137   178   95.043
 999 NEW COLLEGE (FL)                            0     2     0   138   164   95.031
1000 IND.-NORTHWEST                              0     1     0    61    78   95.030
1001 AMERICAN INT'L                              4    25     0  2078  2375   95.017
1002 MICH.-DEARBORN                              0     1     0    77    85   95.007
1003 LEBANON VALLEY                             12    13     0  1754  1764   95.006
1004 PLATTSBURGH ST.                            15    13     0  2198  2159   95.004
1005 MACALESTER                                  9    16     0  1781  1910   95.000
1006 OKLA. PANHANDLE                             0     1     0    67   111   94.996
1007 LINFIELD                                    7    20     0  1971  2102   94.978
1008 FRANKLIN PIERCE                             3    27     0  2183  2622   94.967
1009 MITCHELL                                   15    13     0  2172  2246   94.950
1010 WILMINGTON (OH)                             5    20     0  1714  1931   94.945
1011 FANSHAWE (CAN)                              0     1     0    42   104   94.932
1012 HANNIBAL-LA GRANGE                          0     3     0   191   257   94.931
1013 BARUCH                                     16    11     0  2097  1934   94.929
1014 PIEDMONT                                   11    17     0  2282  2373   94.924
1015 SCRANTON                                   12    14     0  1634  1687   94.915
1016 WORCESTER ST.                              13    14     0  2025  2144   94.912
1017 GEORGIAN COURT                              6    22     0  1889  2221   94.906
1018 ST. SCHOLASTICA                             9    16     0  1867  2031   94.884
1019 COLUMBIA (SC)                               0     1     0    57    97   94.882
1020 KING'S (PA)                                11    12     0  1642  1692   94.870
1021 MIDWAY                                      0     3     0   184   313   94.849
1022 BREWTON-PARKER                              0     2     0   138   219   94.832
1023 CALUMET COL.                                0     2     0   114   194   94.831
1024 LEHMAN                                     19     9     0  2174  1974   94.831
1025 SOUTHWESTERN CHRIST.                        0     3     0   182   271   94.828
1026 LANE                                        7    19     0  1885  2039   94.826
1027 RIVIER                                     14    13     0  2101  2074   94.799
1028 MANOR                                       1     1     0   146   180   94.789
1029 AQUINAS                                     0     3     0   183   276   94.784
1030 SUNY ONEONTA                               14    14     0  2001  2020   94.784
1031 BELOIT                                      9    16     0  1690  1749   94.783
1032 CROWN (MN)                                 15    16     0  2417  2400   94.778
1033 BRIDGEWATER (VA)                            8    17     0  1605  1782   94.777
1034 DICKINSON ST.                               0     1     0    54    85   94.756
1035 COASTAL GA.                                 0     2     0   113   194   94.748
1036 OCCIDENTAL                                  7    17     0  1776  1900   94.722
1037 WASH. & LEE                                 7    18     0  1627  1888   94.720
1038 RUSSELL SAGE                               16    10     0  1864  1729   94.707
1039 ARK.-MONTICELLO                             4    24     0  1667  1884   94.704
1040 WARNER                                      0     3     0   199   273   94.701
1041 RANDOLPH                                    9    17     0  2096  2242   94.697
1042 EASTERN ORE.                                0     1     0    63    89   94.686
1043 DEAN                                       16    12     0  2213  2108   94.681
1044 NORTH GREENVILLE                           10    20     0  2126  2184   94.680
1045 PAUL QUINN                                  0     1     0    42   113   94.675
1046 SALVE REGINA                                9    16     0  1781  1833   94.659
1047 LA SIERRA                                   0    10     0   562   834   94.656
1048 ALFRED                                     14    12     0  1754  1734   94.646
1049 ME.-FARMINGTON                             13    13     0  2046  2041   94.575
1050 KY. CHRISTIAN                               0     4     0   237   405   94.575
1051 MAINE MARITIME                             13    11     0  1668  1635   94.568
1052 ERSKINE                                    11    21     0  2373  2661   94.557
1053 EMBRY-RIDDLE (AZ)                           0     2     0    93   179   94.539
1054 DEFIANCE                                    0     5     0   272   499   94.532
1055 ST. ANDREWS                                 0     5     0   314   573   94.510
1056 DOANE                                       0     1     0    64   104   94.489
1057 NOTRE DAME (MD)                            16    15     0  2265  2247   94.488
1058 APPRENTICE                                  1     5     0   410   495   94.484
1059 HIRAM                                       6    19     0  1808  1987   94.475
1060 CENTRAL PENN                                0     2     0   106   216   94.470
1061 YORK (NE)                                   0     2     0    90   185   94.459
1062 FDU-FLORHAM                                10    15     0  1787  1973   94.450
1063 STEVENSON                                   9    16     0  1761  1793   94.444
1064 WEBSTER                                    15    16     0  2368  2333   94.360
1065 ADRIAN                                      7    19     0  1706  1947   94.357
1066 MID-ATLANTIC CHRIST.                        1     8     0   547   821   94.351
1067 GOSHEN                                      0     2     0   119   194   94.338
1068 WINSTON-SALEM                               4    22     0  1708  1916   94.329
1069 OUR LADY OF THE LAKE                        0     3     0   181   274   94.327
1070 HILBERT                                    14    12     0  2173  2098   94.325
1071 DOMINICAN (IL)                              8    17     0  1967  2080   94.324
1072 SALEM ST.                                  12    15     0  2112  2162   94.318
1073 JUSTICE COL.                                1     5     0   341   501   94.310
1074 LAKELAND                                    7    19     0  1991  2322   94.305
1075 SOUTHWEST (NM)                              0     3     0   190   233   94.298
1076 BLUEFIELD UNIV.                             0     5     0   293   480   94.274
1077 BLUFFTON                                    6    20     0  1853  2155   94.250
1078 CROWLEY'S RIDGE                             0     1     0    38    93   94.218
1079 AUSTIN                                      9    16     0  1886  2018   94.208
1080 LAMBTON (CAN)                               0     1     0    50   113   94.207
1081 ELIZABETHTOWN                              10    15     0  1955  2057   94.199
1082 TEXAS LUTHERAN                              6    21     0  1849  2215   94.181
1083 THIEL                                       9    15     0  1596  1692   94.172
1084 SHORTER                                     6    20     0  1999  2199   94.161
1085 UC CLERMONT                                 0     1     0    67    91   94.144
1086 GORDON                                     11    14     0  1977  2040   94.141
1087 TRINITY CHRISTIAN                           0     2     0   101   213   94.122
1088 FISHER                                      4     3     0   607   647   94.118
1089 BREVARD                                    12    14     0  2043  1989   94.118
1090 ARLINGTON BAPTIST                           1    11     0   852  1158   94.106
1091 CLEARY                                      0     3     0   136   269   94.054
1092 BRIDGEWATER ST.                            10    16     0  2039  2144   94.035
1093 BENEDICT                                    6    22     0  1734  1971   94.034
1094 REGIS (MA)                                 10    15     0  1739  1905   94.016
1095 BETHEL (TN)                                 0     2     0   121   198   94.007
1096 SUNY MARITIME                              16    12     0  1939  1909   94.003
1097 SCIENCE & ARTS OKLA.                        0     1     0    51    87   93.985
1098 RIT                                         7    18     0  1882  2012   93.984
1099 EAST TEX. BAPTIST                           6    20     0  1807  2028   93.974
1100 SOUTHERN WESLEYAN                           9    20     0  2359  2481   93.971
1101 ALLEGHENY                                   9    17     0  1831  1952   93.970
1102 EDGEWOOD                                    5    20     0  1738  1972   93.967
1103 WENTWORTH                                   9    17     0  1947  2009   93.963
1104 EVERGREEN ST.                               0     6     0   406   637   93.933
1105 ASBURY                                      9    19     0  2065  2338   93.927
1106 PURCHASE                                   14    13     0  1915  1928   93.918
1107 SIMPSON                                     5    20     0  1677  2024   93.900
1108 BOB JONES                                   4     6     0   768   900   93.884
1109 CLARKE                                      0     2     0    98   196   93.877
1110 CAL MARITIME                                1     6     0   460   644   93.876
1111 PENN ST.-WILKES BARRE                       0     3     0   118   296   93.855
1112 SPURGEON                                    1     3     0   318   349   93.825
1113 LAWRENCE                                    6    19     0  1713  1909   93.823
1114 KAN. WESLEYAN                               0     1     0    55    83   93.801
1115 CENTENARY (NJ)                             11    15     0  1888  1944   93.772
1116 GRACELAND (IA)                              0     1     0    54    81   93.770
1117 P.R.-MAYAGUEZ                               0     7     0   440   704   93.769
1118 WM. PATERSON                                6    19     0  1767  2079   93.760
1119 TRINITY BAPTIST                             0     6     0   361   618   93.729
1120 DIST. COLUMBIA                              5    21     0  1814  2085   93.713
1121 IIT                                         4    21     0  1601  1947   93.662
1122 AVILA                                       0     3     0   159   275   93.659
1123 BETHESDA (CA)                               0     5     0   263   516   93.640
1124 SUNY MORRISVILLE                           13    13     0  1925  1882   93.633
1125 MISSION U.                                  0     3     0   207   263   93.627
1126 HASKELL                                     0     4     0   235   371   93.619
1127 BRESCIA                                     0     4     0   198   386   93.614
1128 FISK                                        0     2     0   135   199   93.585
1129 DILLARD                                     0     3     0   219   290   93.577
1130 CENT. CHRISTIAN (KS)                        0     2     0   109   191   93.573
1131 BOYCE                                       1     3     0   276   344   93.557
1132 EAST. MENNONITE                             5    20     0  1618  1861   93.544
1133 MULTNOMAH                                   0     3     0   221   227   93.524
1134 LA VERNE                                    5    19     0  1715  2063   93.518
1135 ST. OLAF                                    4    21     0  1529  1843   93.506
1136 ANDREWS                                     2     0     0   162   124   93.482
1137 PARK (AZ)                                   0     4     0   231   350   93.481
1138 HOUGHTON                                   13    17     0  2281  2420   93.478
1139 ALLEN                                       6    21     0  1657  1817   93.464
1140 CAIRN                                      13    16     0  2248  2253   93.444
1141 CENTENARY (LA)                              6    19     0  1726  1911   93.444
1142 LINCOLN (CA)                                0     6     0   399   684   93.442
1143 ST. MARY'S (MD)                            14    12     0  1950  1851   93.429
1144 TENN. SOUTHERN                              0     1     0    69    89   93.404
1145 COVENANT                                    9    16     0  2252  2456   93.362
1146 LEMOYNE-OWEN                                4    24     0  1901  2104   93.357
1147 KEYSTONE                                   13    11     0  1826  1841   93.344
1148 BIBLICAL STUD. (TX)                         0     8     0   507   790   93.316
1149 WESTMINSTER (PA)                            8    17     0  1824  1857   93.312
1150 SUNY GENESEO                                9    17     0  1838  1937   93.264
1151 SAINT MARY'S (MN)                           6    20     0  1792  2053   93.233
1152 REDEEMER ANCAS. (CAN)                       0     1     0    65   106   93.222
1153 VOORHEES                                    0     5     0   302   448   93.204
1154 KANSAS CHRISTIAN                            0     5     0   311   544   93.184
1155 WAYNESBURG                                  7    18     0  1665  1821   93.183
1156 NORTH AMERICAN                              0     1     0    57    67   93.182
1157 P.R.-BAYAMON                                0     8     0   520   688   93.156
1158 SKIDMORE                                    6    19     0  1657  1816   93.105
1159 PENN ST.-HAZLETON                           1     1     0   136   127   93.093
1160 DALLAS CHRISTIAN                            0    10     0   601   921   92.989
1161 CULVER-STOCKTON                             0     1     0    74    82   92.981
1162 TRINITY BIBLE (ND)                          1     3     0   356   379   92.943
1163 TABOR                                       0     3     0   154   282   92.939
1164 ANNA MARIA                                  9    17     0  1858  2080   92.919
1165 PACIFIC UNION                               0     2     0   126   185   92.915
1166 TRINITY (FL)                                0     1     0    58   130   92.911
1167 WEST COAST BAPTIST                          0     1     0    84    99   92.883
1168 SHAWNEE ST.                                 0     1     0    56    91   92.863
1169 FRAMINGHAM ST.                             12    16     0  1971  2166   92.861
1170 WASHINGTON COL.                             8    19     0  1518  1824   92.857
1171 SIMPSON (CA)                                0     4     0   263   332   92.849
1172 WALDORF                                     1     2     0   206   251   92.838
1173 STERLING (KS)                               0     1     0    63    86   92.821
1174 WILSON                                     12    15     0  2085  2134   92.795
1175 BETHANY (WV)                                7    20     0  2171  2441   92.794
1176 EARLHAM                                     2    24     0  1851  2220   92.793
1177 ST. JOSEPH'S (L.I.)                        11    17     0  1887  2106   92.785
1178 EUREKA                                     10    19     0  2144  2383   92.778
1179 IMMACULATA                                  8    18     0  1769  1959   92.768
1180 BROOKLYN                                   13    14     0  1777  1854   92.730
1181 ST. JOHN FISHER                             7    18     0  1861  1980   92.664
1182 KNOX                                        4    21     0  1806  2088   92.660
1183 LANGARA (CAN)                               0     2     0   114   175   92.646
1184 CCNY                                       10    11     0  1550  1490   92.638
1185 LAGRANGE                                    6    21     0  1995  2195   92.622
1186 TEX. A&M-TEXARKANA                          0     1     0    54    92   92.613
1187 MESSIAH                                     5    20     0  1621  1920   92.577
1188 VIRGINIA-LYNCHBURG                          0    17     0   943  1941   92.551
1189 ME.-FORT KENT                               3     8     0   764   893   92.546
1190 MARTIN LUTHER                               9    17     0  2000  2102   92.535
1191 P.R.-RIO PIEDRAS                            0     5     0   285   393   92.525
1192 LUTHER                                      2    22     0  1424  1669   92.507
1193 TAYLOR (IN)                                 0     1     0    43   107   92.495
1194 VTSU RANDOLPH                               3     3     0   435   506   92.485
1195 MUW                                        12    16     0  1855  1989   92.467
1196 NORTHWEST INDIAN                            0    11     0   644  1161   92.467
1197 SOUTHWESTERN (TX)                           2    25     0  1674  2045   92.464
1198 MILLSAPS                                    5    22     0  1835  2019   92.426
1199 RANDALL                                     0     3     0   176   326   92.336
1200 EMMANUEL (MA)                               5    20     0  1748  2041   92.318
1201 SUNY POTSDAM                                7    18     0  1772  1972   92.309
1202 CHAMPION CHRIS.                             0     9     0   603   958   92.307
1203 NOBEL                                       0    10     0   549   927   92.259
1204 MOUNT ALOYSIUS                              7    19     0  2031  2321   92.234
1205 OTTAWA (AZ)                                 0     1     0    55    80   92.183
1206 METHODIST                                   7    18     0  1750  1830   92.183
1207 BEACON COL.                                 0     1     0    60   114   92.141
1208 KEUKA                                       9    15     0  1582  1752   92.137
1209 ARK. BAPTIST                                0     5     0   305   407   92.118
1210 BUFFALO ST.                                 8    17     0  1642  1784   92.110
1211 MARIAN (IN)                                 0     1     0    63    78   92.106
1212 BARCLAY                                     0     8     0   482   820   92.105
1213 OLD WESTBURY                               10    15     0  1795  1867   92.099
1214 STANTON                                     0     3     0   169   239   92.021
1215 U NEW ENGLAND                               7    18     0  1908  2217   92.005
1216 UMSV                                        9    17     0  1819  1963   92.003
1217 WILLIAM PEACE                               5    22     0  1760  2145   91.959
1218 GREENSBORO                                  6    20     0  1633  1862   91.927
1219 S'WESTERN ADVENTIST                         0     5     0   300   531   91.923
1220 PENN ST.-MONT ALTO                          0     2     0   123   161   91.912
1221 HAVERFORD                                   5    20     0  1831  2034   91.902
1222 JWU (PROVIDENCE)                            5    20     0  1541  1878   91.887
1223 VTSU CASTLETON                              4    20     0  1737  2004   91.858
1224 SUNY DELHI                                 11    16     0  1823  1966   91.853
1225 OZARK CHRISTIAN                             0     4     0   237   366   91.835
1226 GREAT LAKE CHRISTIAN                        3     3     0   431   510   91.835
1227 MANHATTAN CHRST.                            0     4     0   252   360   91.820
1228 MERCHANT MARINE                            10    17     0  1736  1936   91.796
1229 GRACE CHRISTIAN (MI)                        2     9     0   738   939   91.763
1230 HARTFORD                                    5    20     0  1787  2034   91.704
1231 PENN ST.-SCHUYLKILL                         2     7     0   647   808   91.701
1232 KUYPER                                      2     4     0   403   515   91.698
1233 FONTBONNE                                   8    18     0  2039  2267   91.684
1234 CALVARY                                     0     2     0    69   226   91.660
1235 WILBERFORCE                                 0     2     0   122   145   91.655
1236 BELMONT ABBEY                               2    21     0  1432  1709   91.651
1237 IU COLUMBUS                                 0     1     0    44   100   91.641
1238 KENT ST.-TUSCARAWAS                         0     6     0   409   551   91.636
1239 MORRIS                                      1     4     0   350   578   91.604
1240 ST. MARY (KS)                               0     1     0    68   100   91.590
1241 GOUCHER                                     4    21     0  1650  2006   91.525
1242 REGENT                                      4    14     0  1287  1654   91.502
1243 WILLIAMS BAPTIST                            0     3     0   157   275   91.496
1244 FREDONIA                                    6    20     0  1967  2113   91.467
1245 VTSU-JOHNSON                               11    17     0  2198  2390   91.445
1246 WELCH                                       1     5     0   458   606   91.435
1247 ANA G. MÉNDEZ (PR)                          0     1     0    90    97   91.406
1248 ALMA                                        1    24     0  1529  2018   91.381
1249 THOMAS (ME)                                 7    17     0  1860  2007   91.339
1250 SAINT ELIZABETH                            10    17     0  2000  2198   91.335
1251 WILEY                                       0     1     0    47    68   91.322
1252 BRY. & STRAT. (BUF.)                        0     3     0   204   265   91.246
1253 BERKELEY (NY)                               0     1     0    85    97   91.200
1254 CHEYNEY                                     0    10     0   603   946   91.199
1255 PENN COLLEGE                               10    18     0  2158  2211   91.181
1256 MCLA                                        6    19     0  1745  1941   91.180
1257 ELMS                                        6    21     0  1754  2160   91.158
1258 PENN ST.-DU BOIS                            0     6     0   461   602   91.017
1259 CARLOW                                      4    20     0  1725  1988   91.011
1260 FITCHBURG ST.                               5    20     0  1790  1927   91.005
1261 COLBY-SAWYER                                5    21     0  1791  2121   90.952
1262 OAKWOOD                                     0     4     0   291   386   90.950
1263 VALLEY FORGE                               11    17     0  2044  2231   90.948
1264 PENN ST.-FAYETTE                            0     5     0   320   517   90.908
1265 MANHATTANVILLE                              8    18     0  1758  1887   90.878
1266 SUNY CANTON                                 4    22     0  1800  2087   90.865
1267 HENDRIX                                     2    25     0  1779  2295   90.854
1268 ELMIRA                                      7    18     0  1851  2086   90.848
1269 TOCCOA FALLS                                0     8     0   512   729   90.821
1270 TEXAS COL.                                  0     2     0   133   170   90.814
1271 EAST-WEST U.                                0    10     0   556  1004   90.791
1272 CENT. CHRISTIAN BIB.                        2     4     0   426   559   90.774
1273 SIMMONS (KY)                                0     4     0   243   356   90.741
1274 PENN ST.-BERKS                              7    17     0  1790  2013   90.517
1275 MIAMI-MIDDLETOWN                            0     4     0   241   438   90.434
1276 LYCOMING                                    3    22     0  1747  2070   90.395
1277 BLACKBURN                                   4    22     0  1771  2103   90.369
1278 PENN ST.-NEW KENS.                          0     3     0   210   298   90.310
1279 VTSU LYNDON                                 8    19     0  2028  2434   90.206
1280 DOUGLAS (CAN)                               0    10     0   560  1019   90.169
1281 JUNIATA                                     2    23     0  1412  1821   90.158
1282 WESTMINSTER (MO)                            5    22     0  1825  2209   90.140
1283 ECCLESIA                                    0     8     0   415   915   90.130
1284 BRY. & STRAT. (OH) USCAA                    0     1     0    56    92   90.124
1285 PENN ST. BRANDYWINE                         7    18     0  1590  1817   90.094
1286 DAYSPRING BIBLE                             0     1     0    68   107   89.975
1287 EMMAUS                                      3     1     0   333   323   89.959
1288 ST. JOSEPH'S (BRKLN)                        6    19     0  1599  1863   89.856
1289 CALTECH                                     0    25     0  1423  2177   89.854
1290 ROSEMONT                                    5    21     0  1609  1958   89.835
1291 JARVIS CHRISTIAN                            0     1     0    48    85   89.782
1292 PENN ST.-GR ALLEGHENY                       0     2     0   130   207   89.757
1293 PRINCIPIA                                   4    22     0  1870  2185   89.715
1294 NEW ENGLAND COL.                            4    21     0  1645  1988   89.686
1295 PENN ST.-SCRANTON                           0     2     0    91   196   89.580
1296 HARTWICK                                    3    22     0  1785  2066   89.545
1297 ALFRED ST.                                  3    22     0  1703  2107   89.489
1298 YORK (NY)                                   4    19     0  1613  1983   89.474
1299 MT. ST. MARY (NY)                           4    22     0  1636  2117   89.461
1300 LESLEY                                      5    20     0  1814  2104   89.456
1301 CLINTON                                     0     3     0   217   250   89.448
1302 HUNTER                                      5    20     0  1765  2092   89.415
1303 JWU (CHARLOTTE)                             0    13     0   875  1120   89.377
1304 CAPILANO (CAN)                              0     1     0    45   100   89.293
1305 CURRY                                       2    23     0  1743  2248   89.259
1306 MEDGAR EVERS                                6    21     0  1796  2209   89.214
1307 SUNY COBLESKILL                             5    18     0  1565  1803   89.214
1308 HOLY CROSS (IN)                             0     1     0    37   105   89.075
1309 NORTHLAND                                   0    26     0  1518  2275   89.016
1310 PENN ST.-SHENANGO                           0     8     0   503   741   88.977
1311 PROVIDENCE-MANITOBA                         0     2     0    90   184   88.907
1312 GALLAUDET                                   3    21     0  1616  1934   88.882
1313 CAROLINA CHRISTIAN                          0    18     0  1002  1977   88.710
1314 PRATT                                       2    22     0  1468  1858   88.596
1315 PENSACOLA CHRISTIAN                         0     3     0   223   247   88.554
1316 PENN ST.-ABINGTON                           3    22     0  1605  2108   88.177
1317 CHRISTENDOM                                 0     3     0   160   234   88.103
1318 PENN ST.-BEAVER                             0     3     0   182   280   88.070
1319 ME.-AUGUSTA                                 0     7     0   454   714   87.974
1320 WARREN WILSON                               2    23     0  1852  2279   87.910
1321 ALBANY PHARMACY                             0     1     0    45    72   87.727
1322 PENN ST.-LEHIGH VAL.                        0     3     0   164   240   87.483
1323 SUNY ESF                                    1     3     0   298   348   87.404
1324 PENN ST.-YORK                               0     2     0   127   173   87.318
1325 OAK HILLS CHRISTIAN                         0     3     0   168   258   87.209
1326 MARANATHA BAPTIST                           4    22     0  1780  2237   87.189
1327 PORTLAND BIBLE                              0     6     0   210   572   86.980
1328 PAUL SMITHS                                 0     3     0   215   267   86.805
1329 SOUTHEASTERN BAPT.                          0     2     0    89   190   86.359
1330 NAVAJO TECH                                 0     3     0    96   422   86.002
1331 BRY. & STRAT. (ROC.)                        0     1     0    98   105   85.801
1332 FIVE TOWNS                                  0     1     0    67    77   85.778
1333 FAITH BAPT. BIBLE                           0     3     0   188   270   84.978
1334 PATRICK HENRY                               0     1     0    69    98   83.888
1335 MOODY BIBLE                                 0     2     0   140   158   81.592
1336 APPALACHIAN BIBLE                           0     2     0   103   207   79.458
